ID_0,Country,ID_1,State,ID_2,LGA,ID_3,Ward,WARD_ID,WIKIDATA,MS_FB_PARE,MS_FB
164,Nigeria,2043,Ogun,23897,Shagamu,3,Ayegbami/Ijokun,23897_3,Q59816405,country:ng/state:og/lga:23897,country:ng/state:og/lga:23897/ward:3
164,Nigeria,2043,Ogun,23897,Shagamu,4,Sabo I,23897_4,Q59816406,country:ng/state:og/lga:23897,country:ng/state:og/lga:23897/ward:4
164,Nigeria,2043,Ogun,23897,Shagamu,2,Oko/Epe/Itula II,23897_2,Q59816407,country:ng/state:og/lga:23897,country:ng/state:og/lga:23897/ward:2
164,Nigeria,2043,Ogun,23897,Shagamu,14,Agbowa,23897_14,Q59816408,country:ng/state:og/lga:23897,country:ng/state:og/lga:23897/ward:14
164,Nigeria,2043,Ogun,23897,Shagamu,15,Ibido/Ituwa/Alara,23897_15,Q59816410,country:ng/state:og/lga:23897,country:ng/state:og/lga:23897/ward:15
164,Nigeria,2043,Ogun,23897,Shagamu,5,Sabo II,23897_5,Q59816411,country:ng/state:og/lga:23897,country:ng/state:og/lga:23897/ward:5
164,Nigeria,2044,Ondo,23903,Akure South,6,Oda,23903_6,Q59816412,country:ng/state:on/lga:23903,country:ng/state:on/lga:23903/ward:6
164,Nigeria,2044,Ondo,23903,Akure South,1,Aponmu,23903_1,Q59816413,country:ng/state:on/lga:23903,country:ng/state:on/lga:23903/ward:1
164,Nigeria,2044,Ondo,23903,Akure South,8,Oke aro/Uro I,23903_8,Q59816414,country:ng/state:on/lga:23903,country:ng/state:on/lga:23903/ward:8
164,Nigeria,2044,Ondo,23903,Akure South,9,Oke aro/uro II,23903_9,Q59816415,country:ng/state:on/lga:23903,country:ng/state:on/lga:23903/ward:9
164,Nigeria,2044,Ondo,23903,Akure South,5,Lisa,23903_5,Q59816416,country:ng/state:on/lga:23903,country:ng/state:on/lga:23903/ward:5
164,Nigeria,2044,Ondo,23903,Akure South,7,Odopetu,23903_7,Q59816417,country:ng/state:on/lga:23903,country:ng/state:on/lga:23903/ward:7
164,Nigeria,2044,Ondo,23903,Akure South,2,Gbogi/Isikan I,23903_2,Q59816419,country:ng/state:on/lga:23903,country:ng/state:on/lga:23903/ward:2
164,Nigeria,2044,Ondo,23903,Akure South,3,Gbogi/Isikan II,23903_3,Q59816422,country:ng/state:on/lga:23903,country:ng/state:on/lga:23903/ward:3
164,Nigeria,2044,Ondo,23903,Akure South,11,Owode/Imuagun,23903_11,Q59816423,country:ng/state:on/lga:23903,country:ng/state:on/lga:23903/ward:11
164,Nigeria,2044,Ondo,23903,Akure South,10,Oshodi/Isolo,23903_10,Q59816425,country:ng/state:on/lga:23903,country:ng/state:on/lga:23903/ward:10
164,Nigeria,2044,Ondo,23903,Akure South,4,Ijomu/Obanla,23903_4,Q59816426,country:ng/state:on/lga:23903,country:ng/state:on/lga:23903/ward:4
164,Nigeria,2044,Ondo,23907,Ilaje,6,Mahin IV,23907_6,Q59816427,country:ng/state:on/lga:23907,country:ng/state:on/lga:23907/ward:6
164,Nigeria,2044,Ondo,23907,Ilaje,5,Mahin III,23907_5,Q59816428,country:ng/state:on/lga:23907,country:ng/state:on/lga:23907/ward:5
164,Nigeria,2044,Ondo,23907,Ilaje,1,Aheri,23907_1,Q59816429,country:ng/state:on/lga:23907,country:ng/state:on/lga:23907/ward:1
164,Nigeria,2044,Ondo,23907,Ilaje,2,Etikan,23907_2,Q59816430,country:ng/state:on/lga:23907,country:ng/state:on/lga:23907/ward:2
164,Nigeria,2044,Ondo,23907,Ilaje,4,Mahin II,23907_4,Q59816431,country:ng/state:on/lga:23907,country:ng/state:on/lga:23907/ward:4
164,Nigeria,2044,Ondo,23907,Ilaje,3,Mahin I,23907_3,Q59816432,country:ng/state:on/lga:23907,country:ng/state:on/lga:23907/ward:3
164,Nigeria,2044,Ondo,23907,Ilaje,7,Ugbo I,23907_7,Q59816433,country:ng/state:on/lga:23907,country:ng/state:on/lga:23907/ward:7
164,Nigeria,2044,Ondo,23907,Ilaje,8,Ugbo II,23907_8,Q59816434,country:ng/state:on/lga:23907,country:ng/state:on/lga:23907/ward:8
164,Nigeria,2044,Ondo,23907,Ilaje,9,Ugbo III,23907_9,Q59816435,country:ng/state:on/lga:23907,country:ng/state:on/lga:23907/ward:9
164,Nigeria,2044,Ondo,23907,Ilaje,10,Ugbo IV,23907_10,Q59816436,country:ng/state:on/lga:23907,country:ng/state:on/lga:23907/ward:10
164,Nigeria,2044,Ondo,23907,Ilaje,11,Ugbo V,23907_11,Q59816437,country:ng/state:on/lga:23907,country:ng/state:on/lga:23907/ward:11
164,Nigeria,2044,Ondo,23907,Ilaje,12,Ugbo VI,23907_12,Q59816438,country:ng/state:on/lga:23907,country:ng/state:on/lga:23907/ward:12
164,Nigeria,2044,Ondo,23913,Ondo West,1,Enuowa/Obalalu,23913_1,Q59816439,country:ng/state:on/lga:23913,country:ng/state:on/lga:23913/ward:1
164,Nigeria,2044,Ondo,23913,Ondo West,8,Odojomu/Erinketa/Legiri,23913_8,Q59816440,country:ng/state:on/lga:23913,country:ng/state:on/lga:23913/ward:8
164,Nigeria,2044,Ondo,23913,Ondo West,9,Okeagunla Okerowo/Okekuta,23913_9,Q59816441,country:ng/state:on/lga:23913,country:ng/state:on/lga:23913/ward:9
164,Nigeria,2044,Ondo,23913,Ondo West,7,Lodasa/Iparuku/Lijoka,23913_7,Q59816442,country:ng/state:on/lga:23913,country:ng/state:on/lga:23913/ward:7
164,Nigeria,2044,Ondo,23913,Ondo West,2,Gbaghengha/Gbongbo/Ajagba Alafia,23913_2,Q59816443,country:ng/state:on/lga:23913,country:ng/state:on/lga:23913/ward:2
164,Nigeria,2044,Ondo,23913,Ondo West,6,Litaye/Obunkekere/Igbindo,23913_6,Q59816444,country:ng/state:on/lga:23913,country:ng/state:on/lga:23913/ward:6
164,Nigeria,2044,Ondo,23913,Ondo West,3,Ifore/Odosida/Loro,23913_3,Q59816446,country:ng/state:on/lga:23913,country:ng/state:on/lga:23913/ward:3
164,Nigeria,2044,Ondo,23913,Ondo West,4,ILUNLA/Bagbe/Odowo I,23913_4,Q59816447,country:ng/state:on/lga:23913,country:ng/state:on/lga:23913/ward:4
164,Nigeria,2044,Ondo,23913,Ondo West,5,Ilunla/Bagbe/Odowo II,23913_5,Q59816448,country:ng/state:on/lga:23913,country:ng/state:on/lga:23913/ward:5
164,Nigeria,2044,Ondo,23913,Ondo West,11,Okelisa Okedoko/Ogbodu,23913_11,Q59816449,country:ng/state:on/lga:23913,country:ng/state:on/lga:23913/ward:11
164,Nigeria,2044,Ondo,23913,Ondo West,12,Orisunmibare/Araromi,23913_12,Q59816450,country:ng/state:on/lga:23913,country:ng/state:on/lga:23913/ward:12
164,Nigeria,2044,Ondo,23913,Ondo West,10,Oke-otunba/Oke-diba/Sokoti,23913_10,Q59816452,country:ng/state:on/lga:23913,country:ng/state:on/lga:23913/ward:10
164,Nigeria,2046,Oyo,23950,Egbeda,2,Ayede/Alugbo/Koloko,23950_2,Q59816453,country:ng/state:oy/lga:23950,country:ng/state:oy/lga:23950/ward:2
164,Nigeria,2046,Oyo,23950,Egbeda,8,Osegere/Awaye,23950_8,Q59816454,country:ng/state:oy/lga:23950,country:ng/state:oy/lga:23950/ward:8
164,Nigeria,2046,Oyo,23950,Egbeda,1,Erunmu,23950_1,Q59816456,country:ng/state:oy/lga:23950,country:ng/state:oy/lga:23950/ward:1
164,Nigeria,2046,Oyo,23950,Egbeda,3,Owobaale/Kasumu,23950_3,Q59816457,country:ng/state:oy/lga:23950,country:ng/state:oy/lga:23950/ward:3
164,Nigeria,2046,Oyo,23950,Egbeda,9,Egbeda,23950_9,Q59816458,country:ng/state:oy/lga:23950,country:ng/state:oy/lga:23950/ward:9
164,Nigeria,2046,Oyo,23950,Egbeda,4,Olodan/Ajinogbo,23950_4,Q59816459,country:ng/state:oy/lga:23950,country:ng/state:oy/lga:23950/ward:4
164,Nigeria,2046,Oyo,23950,Egbeda,5,Olodo/Kumapayi I,23950_5,Q59816460,country:ng/state:oy/lga:23950,country:ng/state:oy/lga:23950/ward:5
164,Nigeria,2046,Oyo,23950,Egbeda,11,Olubadan Estate,23950_11,Q59816461,country:ng/state:oy/lga:23950,country:ng/state:oy/lga:23950/ward:11
164,Nigeria,2046,Oyo,23950,Egbeda,6,Olodo II,23950_6,Q59816463,country:ng/state:oy/lga:23950,country:ng/state:oy/lga:23950/ward:6
164,Nigeria,2046,Oyo,23950,Egbeda,7,Olodo III,23950_7,Q59816464,country:ng/state:oy/lga:23950,country:ng/state:oy/lga:23950/ward:7
164,Nigeria,2046,Oyo,23950,Egbeda,10,Olode/Alakia,23950_10,Q59816466,country:ng/state:oy/lga:23950,country:ng/state:oy/lga:23950/ward:10
164,Nigeria,2046,Oyo,23951,Ibadan North,11,"Ward XI, NW8",23951_11,Q59816467,country:ng/state:oy/lga:23951,country:ng/state:oy/lga:23951/ward:11
164,Nigeria,2046,Oyo,23951,Ibadan North,12,"Ward XII, NW8",23951_12,Q59816469,country:ng/state:oy/lga:23951,country:ng/state:oy/lga:23951/ward:12
164,Nigeria,2046,Oyo,23951,Ibadan North,5,"Ward V, N5B",23951_5,Q59816470,country:ng/state:oy/lga:23951,country:ng/state:oy/lga:23951/ward:5
164,Nigeria,2046,Oyo,23951,Ibadan North,8,"Ward VIII, N6A PART III",23951_8,Q59816472,country:ng/state:oy/lga:23951,country:ng/state:oy/lga:23951/ward:8
164,Nigeria,2046,Oyo,23951,Ibadan North,7,"Ward VII, N6A PART II",23951_7,Q59816473,country:ng/state:oy/lga:23951,country:ng/state:oy/lga:23951/ward:7
164,Nigeria,2046,Oyo,23951,Ibadan North,10,"Ward X, N6B PART II",23951_10,Q59816474,country:ng/state:oy/lga:23951,country:ng/state:oy/lga:23951/ward:10
164,Nigeria,2046,Oyo,23951,Ibadan North,6,"Ward VI, N6A PART I",23951_6,Q59816476,country:ng/state:oy/lga:23951,country:ng/state:oy/lga:23951/ward:6
164,Nigeria,2046,Oyo,23951,Ibadan North,9,"Ward IX, (N6B PART I)",23951_9,Q59816477,country:ng/state:oy/lga:23951,country:ng/state:oy/lga:23951/ward:9
164,Nigeria,2046,Oyo,23951,Ibadan North,2,"Ward II, N3",23951_2,Q59816479,country:ng/state:oy/lga:23951,country:ng/state:oy/lga:23951/ward:2
164,Nigeria,2046,Oyo,23951,Ibadan North,3,"Ward III, N4",23951_3,Q59816480,country:ng/state:oy/lga:23951,country:ng/state:oy/lga:23951/ward:3
164,Nigeria,2046,Oyo,23951,Ibadan North,4,"Ward IV, N5A",23951_4,Q59816481,country:ng/state:oy/lga:23951,country:ng/state:oy/lga:23951/ward:4
164,Nigeria,2046,Oyo,23951,Ibadan North,1,Ward I N2,23951_1,Q59816482,country:ng/state:oy/lga:23951,country:ng/state:oy/lga:23951/ward:1
164,Nigeria,2046,Oyo,23952,Ibadan North East,4,Ward IV  E4,23952_4,Q59816483,country:ng/state:oy/lga:23952,country:ng/state:oy/lga:23952/ward:4
164,Nigeria,2046,Oyo,23952,Ibadan North East,3,Ward III. E3,23952_3,Q59816484,country:ng/state:oy/lga:23952,country:ng/state:oy/lga:23952/ward:3
164,Nigeria,2046,Oyo,23952,Ibadan North East,2,Ward 2 NI (Part II),23952_2,Q59816486,country:ng/state:oy/lga:23952,country:ng/state:oy/lga:23952/ward:2
164,Nigeria,2046,Oyo,23952,Ibadan North East,5,Ward V E5A,23952_5,Q59816488,country:ng/state:oy/lga:23952,country:ng/state:oy/lga:23952/ward:5
164,Nigeria,2046,Oyo,23952,Ibadan North East,1,Ward I. EI,23952_1,Q59816490,country:ng/state:oy/lga:23952,country:ng/state:oy/lga:23952/ward:1
164,Nigeria,2046,Oyo,23952,Ibadan North East,6,Ward VI E5B,23952_6,Q59816491,country:ng/state:oy/lga:23952,country:ng/state:oy/lga:23952/ward:6
164,Nigeria,2046,Oyo,23952,Ibadan North East,7,Ward VII E6,23952_7,Q59816492,country:ng/state:oy/lga:23952,country:ng/state:oy/lga:23952/ward:7
164,Nigeria,2046,Oyo,23952,Ibadan North East,10,Ward X  E8,23952_10,Q59816493,country:ng/state:oy/lga:23952,country:ng/state:oy/lga:23952/ward:10
164,Nigeria,2046,Oyo,23952,Ibadan North East,8,Ward VIII E7 I,23952_8,Q59816494,country:ng/state:oy/lga:23952,country:ng/state:oy/lga:23952/ward:8
164,Nigeria,2046,Oyo,23952,Ibadan North East,9,Ward IX E7II,23952_9,Q59816495,country:ng/state:oy/lga:23952,country:ng/state:oy/lga:23952/ward:9
164,Nigeria,2046,Oyo,23952,Ibadan North East,12,Ward XII  E9 II,23952_12,Q59816496,country:ng/state:oy/lga:23952,country:ng/state:oy/lga:23952/ward:12
164,Nigeria,2046,Oyo,23952,Ibadan South East,11,Ward XI  E9 I,23952_11,Q59816499,country:ng/state:oy/lga:23952,country:ng/state:oy/lga:23952/ward:11
164,Nigeria,2046,Oyo,23954,Ibadan South East,12,S 7B,23954_12,Q59816500,country:ng/state:oy/lga:23954,country:ng/state:oy/lga:23954/ward:12
164,Nigeria,2046,Oyo,23954,Ibadan South East,11,S 7A,23954_11,Q59816502,country:ng/state:oy/lga:23954,country:ng/state:oy/lga:23954/ward:11
164,Nigeria,2046,Oyo,23954,Ibadan South East,2,S 1,23954_2,Q59816503,country:ng/state:oy/lga:23954,country:ng/state:oy/lga:23954/ward:2
164,Nigeria,2046,Oyo,23954,Ibadan South East,1,C1,23954_1,Q59816505,country:ng/state:oy/lga:23954,country:ng/state:oy/lga:23954/ward:1
164,Nigeria,2046,Oyo,23954,Ibadan South East,3,S 2A,23954_3,Q59816507,country:ng/state:oy/lga:23954,country:ng/state:oy/lga:23954/ward:3
164,Nigeria,2046,Oyo,23954,Ibadan South East,4,S. 2B,23954_4,Q59816508,country:ng/state:oy/lga:23954,country:ng/state:oy/lga:23954/ward:4
164,Nigeria,2046,Oyo,23954,Ibadan South East,5,S 3,23954_5,Q59816509,country:ng/state:oy/lga:23954,country:ng/state:oy/lga:23954/ward:5
164,Nigeria,2046,Oyo,23954,Ibadan South East,9,S 6A,23954_9,Q59816510,country:ng/state:oy/lga:23954,country:ng/state:oy/lga:23954/ward:9
164,Nigeria,2046,Oyo,23954,Ibadan South East,6,S 4A,23954_6,Q59816512,country:ng/state:oy/lga:23954,country:ng/state:oy/lga:23954/ward:6
164,Nigeria,2046,Oyo,23954,Ibadan South East,7,S 4B,23954_7,Q59816514,country:ng/state:oy/lga:23954,country:ng/state:oy/lga:23954/ward:7
164,Nigeria,2046,Oyo,23954,Ibadan South East,10,S. 6B,23954_10,Q59816516,country:ng/state:oy/lga:23954,country:ng/state:oy/lga:23954/ward:10
164,Nigeria,2046,Oyo,23954,Ibadan South East,8,S  S5,23954_8,Q59816518,country:ng/state:oy/lga:23954,country:ng/state:oy/lga:23954/ward:8
164,Nigeria,2046,Oyo,23955,Ibadan South West,12,Ward 12 SW9 II,23955_12,Q59816519,country:ng/state:oy/lga:23955,country:ng/state:oy/lga:23955/ward:12
164,Nigeria,2046,Oyo,23955,Ibadan South West,11,Ward 11 SW9(1),23955_11,Q59816520,country:ng/state:oy/lga:23955,country:ng/state:oy/lga:23955/ward:11
164,Nigeria,2046,Oyo,23955,Ibadan South West,9,Ward 9 SW8 (1),23955_9,Q59816522,country:ng/state:oy/lga:23955,country:ng/state:oy/lga:23955/ward:9
164,Nigeria,2046,Oyo,23955,Ibadan South West,10,Ward 10 SW8 II,23955_10,Q59816523,country:ng/state:oy/lga:23955,country:ng/state:oy/lga:23955/ward:10
164,Nigeria,2046,Oyo,23955,Ibadan South West,8,Ward 08 SW7,23955_8,Q59816524,country:ng/state:oy/lga:23955,country:ng/state:oy/lga:23955/ward:8
164,Nigeria,2046,Oyo,23955,Ibadan South West,7,Ward 7  SW6,23955_7,Q59816525,country:ng/state:oy/lga:23955,country:ng/state:oy/lga:23955/ward:7
164,Nigeria,2046,Oyo,23955,Ibadan South West,6,Ward 6  SW5,23955_6,Q59816526,country:ng/state:oy/lga:23955,country:ng/state:oy/lga:23955/ward:6
164,Nigeria,2046,Oyo,23955,Ibadan South West,5,Ward 5 SW4,23955_5,Q59816527,country:ng/state:oy/lga:23955,country:ng/state:oy/lga:23955/ward:5
164,Nigeria,2046,Oyo,23955,Ibadan South West,4,Ward 4 SW3A & 3B,23955_4,Q59816529,country:ng/state:oy/lga:23955,country:ng/state:oy/lga:23955/ward:4
164,Nigeria,2046,Oyo,23955,Ibadan South West,1,Ward 1 C2,23955_1,Q59816531,country:ng/state:oy/lga:23955,country:ng/state:oy/lga:23955/ward:1
164,Nigeria,2046,Oyo,23955,Ibadan South West,3,Ward 3 SW2,23955_3,Q59816532,country:ng/state:oy/lga:23955,country:ng/state:oy/lga:23955/ward:3
164,Nigeria,2046,Oyo,23955,Ibadan South West,2,Ward 2  SW1,23955_2,Q59816533,country:ng/state:oy/lga:23955,country:ng/state:oy/lga:23955/ward:2
164,Nigeria,2046,Oyo,23961,Iseyin,1,Ado-awaye,23961_1,Q59816534,country:ng/state:oy/lga:23961,country:ng/state:oy/lga:23961/ward:1
164,Nigeria,2046,Oyo,23961,Iseyin,2,Akinwumi/Osoogun,23961_2,Q59816535,country:ng/state:oy/lga:23961,country:ng/state:oy/lga:23961/ward:2
164,Nigeria,2046,Oyo,23961,Iseyin,3,Ekunle I,23961_3,Q59816537,country:ng/state:oy/lga:23961,country:ng/state:oy/lga:23961/ward:3
164,Nigeria,2046,Oyo,23961,Iseyin,4,Ekunle II,23961_4,Q59816539,country:ng/state:oy/lga:23961,country:ng/state:oy/lga:23961/ward:4
164,Nigeria,2046,Oyo,23961,Iseyin,10,Koso II,23961_10,Q59816541,country:ng/state:oy/lga:23961,country:ng/state:oy/lga:23961/ward:10
164,Nigeria,2046,Oyo,23961,Iseyin,5,Faramora,23961_5,Q59816542,country:ng/state:oy/lga:23961,country:ng/state:oy/lga:23961/ward:5
164,Nigeria,2046,Oyo,23961,Iseyin,6,Ijemba/Oke-Ola/Oke-Oja,23961_6,Q59816544,country:ng/state:oy/lga:23961,country:ng/state:oy/lga:23961/ward:6
164,Nigeria,2046,Oyo,23961,Iseyin,9,Koso I,23961_9,Q59816545,country:ng/state:oy/lga:23961,country:ng/state:oy/lga:23961/ward:9
164,Nigeria,2046,Oyo,23961,Iseyin,8,Isalu II,23961_8,Q59816546,country:ng/state:oy/lga:23961,country:ng/state:oy/lga:23961/ward:8
164,Nigeria,2046,Oyo,23961,Iseyin,11,Ladogan/Oke Eyin,23961_11,Q59816547,country:ng/state:oy/lga:23961,country:ng/state:oy/lga:23961/ward:11
164,Nigeria,2046,Oyo,23961,Iseyin,7,Isalu I,23961_7,Q59816548,country:ng/state:oy/lga:23961,country:ng/state:oy/lga:23961/ward:7
164,Nigeria,2046,Oyo,23971,Ona-Ara,2,Araromi/Aperin,23971_2,Q59816549,country:ng/state:oy/lga:23971,country:ng/state:oy/lga:23971/ward:2
164,Nigeria,2046,Oyo,23971,Ona-Ara,10,Olode/Gbedun/Ojebode,23971_10,Q59816550,country:ng/state:oy/lga:23971,country:ng/state:oy/lga:23971/ward:10
164,Nigeria,2046,Oyo,23971,Ona-Ara,1,Akanran/Olorunda,23971_1,Q59816551,country:ng/state:oy/lga:23971,country:ng/state:oy/lga:23971/ward:1
164,Nigeria,2046,Oyo,23971,Ona-Ara,4,Gbada Efon,23971_4,Q59816553,country:ng/state:oy/lga:23971,country:ng/state:oy/lga:23971/ward:4
164,Nigeria,2046,Oyo,23971,Ona-Ara,5,Odi Odeyale/Odi Aperin,23971_5,Q59816555,country:ng/state:oy/lga:23971,country:ng/state:oy/lga:23971/ward:5
164,Nigeria,2046,Oyo,23971,Ona-Ara,11,Oremeji/Agugu,23971_11,Q59816556,country:ng/state:oy/lga:23971,country:ng/state:oy/lga:23971/ward:11
164,Nigeria,2046,Oyo,23971,Ona-Ara,9,Olorunsogo,23971_9,Q59816557,country:ng/state:oy/lga:23971,country:ng/state:oy/lga:23971/ward:9
164,Nigeria,2046,Oyo,23971,Ona-Ara,7,Ogbere Tioya,23971_7,Q59816558,country:ng/state:oy/lga:23971,country:ng/state:oy/lga:23971/ward:7
164,Nigeria,2046,Oyo,23971,Ona-Ara,6,Ogbere,23971_6,Q59816559,country:ng/state:oy/lga:23971,country:ng/state:oy/lga:23971/ward:6
164,Nigeria,2046,Oyo,23971,Ona-Ara,8,Ojoku/Ajia,23971_8,Q59816561,country:ng/state:oy/lga:23971,country:ng/state:oy/lga:23971/ward:8
164,Nigeria,2046,Oyo,23971,Ona-Ara,3,Badeku,23971_3,Q59816563,country:ng/state:oy/lga:23971,country:ng/state:oy/lga:23971/ward:3
164,Nigeria,2046,Oyo,23977,Saki West,1,Aganmu/Kooko,23977_1,Q59816566,country:ng/state:oy/lga:23977,country:ng/state:oy/lga:23977/ward:1
164,Nigeria,2046,Oyo,23977,Saki West,4,Ekokan / Imua,23977_4,Q59816567,country:ng/state:oy/lga:23977,country:ng/state:oy/lga:23977/ward:4
164,Nigeria,2046,Oyo,23977,Saki West,9,Okere II,23977_9,Q59816568,country:ng/state:oy/lga:23977,country:ng/state:oy/lga:23977/ward:9
164,Nigeria,2046,Oyo,23977,Saki West,10,Sangote/Booda/Baabo/Ilua,23977_10,Q59816569,country:ng/state:oy/lga:23977,country:ng/state:oy/lga:23977/ward:10
164,Nigeria,2046,Oyo,23977,Saki West,8,Okere I,23977_8,Q59816571,country:ng/state:oy/lga:23977,country:ng/state:oy/lga:23977/ward:8
164,Nigeria,2046,Oyo,23977,Saki West,5,Iya,23977_5,Q59816573,country:ng/state:oy/lga:23977,country:ng/state:oy/lga:23977/ward:5
164,Nigeria,2046,Oyo,23977,Saki West,11,Sepeteri/Bapon,23977_11,Q59816574,country:ng/state:oy/lga:23977,country:ng/state:oy/lga:23977/ward:11
164,Nigeria,2046,Oyo,23977,Saki West,7,Oke-Oro,23977_7,Q59816575,country:ng/state:oy/lga:23977,country:ng/state:oy/lga:23977/ward:7
164,Nigeria,2046,Oyo,23977,Saki West,2,Ajegunle,23977_2,Q59816576,country:ng/state:oy/lga:23977,country:ng/state:oy/lga:23977/ward:2
164,Nigeria,2046,Oyo,23977,Saki West,3,Bagii,23977_3,Q59816578,country:ng/state:oy/lga:23977,country:ng/state:oy/lga:23977/ward:3
164,Nigeria,2046,Oyo,23977,Saki West,6,Ogidigbo/Kinnikinni,23977_6,Q59816580,country:ng/state:oy/lga:23977,country:ng/state:oy/lga:23977/ward:6
164,Nigeria,2047,Plateau,23983,Jos North,10,Naraguta 'B',23983_10,Q59816581,country:ng/state:pl/lga:23983,country:ng/state:pl/lga:23983/ward:10
164,Nigeria,2047,Plateau,23983,Jos North,8,Jos Jarawa,23983_8,Q59816582,country:ng/state:pl/lga:23983,country:ng/state:pl/lga:23983/ward:8
164,Nigeria,2047,Plateau,23983,Jos North,7,Jenta Apata,23983_7,Q59816583,country:ng/state:pl/lga:23983,country:ng/state:pl/lga:23983/ward:7
164,Nigeria,2047,Plateau,23983,Jos North,2,Ali Kazaure,23983_2,Q59816584,country:ng/state:pl/lga:23983,country:ng/state:pl/lga:23983/ward:2
164,Nigeria,2047,Plateau,23983,Jos North,13,Tudun Wada - Kabong,23983_13,Q59816585,country:ng/state:pl/lga:23983,country:ng/state:pl/lga:23983/ward:13
164,Nigeria,2047,Plateau,23983,Jos North,6,Jenta Adamu,23983_6,Q59816586,country:ng/state:pl/lga:23983,country:ng/state:pl/lga:23983/ward:6
164,Nigeria,2047,Plateau,23983,Jos North,4,Gangare,23983_4,Q59816588,country:ng/state:pl/lga:23983,country:ng/state:pl/lga:23983/ward:4
164,Nigeria,2047,Plateau,23983,Jos North,11,Sarkin Arab,23983_11,Q59816592,country:ng/state:pl/lga:23983,country:ng/state:pl/lga:23983/ward:11
164,Nigeria,2047,Plateau,23983,Jos North,12,Tafawa Balewa,23983_12,Q59816593,country:ng/state:pl/lga:23983,country:ng/state:pl/lga:23983/ward:12
164,Nigeria,2047,Plateau,23983,Jos North,1,Abba Na Shehu,23983_1,Q59816594,country:ng/state:pl/lga:23983,country:ng/state:pl/lga:23983/ward:1
164,Nigeria,2047,Plateau,23983,Jos North,14,Vanderpuye,23983_14,Q59816595,country:ng/state:pl/lga:23983,country:ng/state:pl/lga:23983/ward:14
164,Nigeria,2047,Plateau,23983,Jos North,9,Naraguta 'A',23983_9,Q59816597,country:ng/state:pl/lga:23983,country:ng/state:pl/lga:23983/ward:9
164,Nigeria,2047,Plateau,23983,Jos North,3,Garba Daho,23983_3,Q59816598,country:ng/state:pl/lga:23983,country:ng/state:pl/lga:23983/ward:3
164,Nigeria,2047,Plateau,23983,Jos North,5,Ibrahim Katsina,23983_5,Q59816599,country:ng/state:pl/lga:23983,country:ng/state:pl/lga:23983/ward:5
164,Nigeria,2047,Plateau,23984,Jos South,10,Vwang,23984_10,Q59816600,country:ng/state:pl/lga:23984,country:ng/state:pl/lga:23984/ward:10
164,Nigeria,2047,Plateau,23984,Jos South,9,Turu,23984_9,Q59816601,country:ng/state:pl/lga:23984,country:ng/state:pl/lga:23984/ward:9
164,Nigeria,2047,Plateau,23984,Jos South,5,Gyel 'B',23984_5,Q59816603,country:ng/state:pl/lga:23984,country:ng/state:pl/lga:23984/ward:5
164,Nigeria,2047,Plateau,23984,Jos South,12,Zawan 'B',23984_12,Q59816604,country:ng/state:pl/lga:23984,country:ng/state:pl/lga:23984/ward:12
164,Nigeria,2047,Plateau,23984,Jos South,3,Giring,23984_3,Q59816605,country:ng/state:pl/lga:23984,country:ng/state:pl/lga:23984/ward:3
164,Nigeria,2047,Plateau,23984,Jos South,2,Du,23984_2,Q59816606,country:ng/state:pl/lga:23984,country:ng/state:pl/lga:23984/ward:2
164,Nigeria,2047,Plateau,23984,Jos South,8,Shen,23984_8,Q59816607,country:ng/state:pl/lga:23984,country:ng/state:pl/lga:23984/ward:8
164,Nigeria,2047,Plateau,23984,Jos South,4,Gyel 'A',23984_4,Q59816608,country:ng/state:pl/lga:23984,country:ng/state:pl/lga:23984/ward:4
164,Nigeria,2047,Plateau,23984,Jos South,1,Bukuru,23984_1,Q59816609,country:ng/state:pl/lga:23984,country:ng/state:pl/lga:23984/ward:1
164,Nigeria,2047,Plateau,23984,Jos South,11,Zawan 'A',23984_11,Q59816610,country:ng/state:pl/lga:23984,country:ng/state:pl/lga:23984/ward:11
164,Nigeria,2047,Plateau,23984,Jos South,7,Kuru 'B',23984_7,Q59816612,country:ng/state:pl/lga:23984,country:ng/state:pl/lga:23984/ward:7
164,Nigeria,2047,Plateau,23984,Jos South,6,Kuru 'A',23984_6,Q59816613,country:ng/state:pl/lga:23984,country:ng/state:pl/lga:23984/ward:6
164,Nigeria,2047,Plateau,23989,Mangu,6,Jipal/Chakfem,23989_6,Q59816614,country:ng/state:pl/lga:23989,country:ng/state:pl/lga:23989/ward:6
164,Nigeria,2047,Plateau,23989,Mangu,4,Gindiri  II,23989_4,Q59816616,country:ng/state:pl/lga:23989,country:ng/state:pl/lga:23989/ward:4
164,Nigeria,2047,Plateau,23989,Mangu,2,Chanso,23989_2,Q59816617,country:ng/state:pl/lga:23989,country:ng/state:pl/lga:23989/ward:2
164,Nigeria,2047,Plateau,23989,Mangu,3,Gindiri  I,23989_3,Q59816618,country:ng/state:pl/lga:23989,country:ng/state:pl/lga:23989/ward:3
164,Nigeria,2047,Plateau,23989,Mangu,5,Jannaret,23989_5,Q59816619,country:ng/state:pl/lga:23989,country:ng/state:pl/lga:23989/ward:5
164,Nigeria,2047,Plateau,23989,Mangu,10,Langai,23989_10,Q59816620,country:ng/state:pl/lga:23989,country:ng/state:pl/lga:23989/ward:10
