ID_0,Country,ID_1,State,ID_2,LGA,ID_3,Ward,WARD_ID
164,Nigeria,2045,Osun,23937,Isokan,8,Asalu (Mogimogi),23937_8
164,Nigeria,2045,Osun,23937,Isokan,9,Oosa Adifa,23937_9
164,Nigeria,2045,Osun,23937,Isokan,6,Alapomu  I (Odo-Osun),23937_6
164,Nigeria,2045,Osun,23937,Isokan,3,Asalu Ikoyi,23937_3
164,Nigeria,2045,Osun,23937,Isokan,2,Osa Ikoyi (Oloke),23937_2
164,Nigeria,2045,Osun,23937,Isokan,1,Olukoyi (Oja-Osun),23937_1
164,Nigeria,2045,Osun,23935,Irepodun,7,Elerin 'A',23935_7
164,Nigeria,2045,Osun,23935,Irepodun,8,Elerin 'B',23935_8
164,Nigeria,2045,Osun,23935,Irepodun,9,Elerin 'C',23935_9
164,Nigeria,2045,Osun,23935,Irepodun,11,Elerin 'E',23935_11
164,Nigeria,2045,Osun,23935,Irepodun,10,Elerin 'D',23935_10
164,Nigeria,2045,Osun,23935,Irepodun,4,Olobu 'D',23935_4
164,Nigeria,2045,Osun,23935,Irepodun,2,Olubu 'B',23935_2
164,Nigeria,2045,Osun,23935,Irepodun,3,Olobu 'C',23935_3
164,Nigeria,2045,Osun,23935,Irepodun,1,Olobu 'A',23935_1
164,Nigeria,2045,Osun,23935,Irepodun,6,Bara 'B',23935_6
164,Nigeria,2045,Osun,23935,Irepodun,5,Bara 'A',23935_5
164,Nigeria,2045,Osun,23916,Atakumosa East,7,Forest Reserve  I,23916_7
164,Nigeria,2045,Osun,23916,Atakumosa East,8,Forest reserve  II,23916_8
164,Nigeria,2045,Osun,23916,Atakumosa East,9,Faforiji,23916_9
164,Nigeria,2045,Osun,23916,Atakumosa East,10,Ajebandele,23916_10
164,Nigeria,2045,Osun,23916,Atakumosa East,2,Igangan,23916_2
164,Nigeria,2045,Osun,23916,Atakumosa East,5,Eti-Oni,23916_5
164,Nigeria,2045,Osun,23916,Atakumosa East,6,Ayegunle,23916_6
164,Nigeria,2045,Osun,23916,Atakumosa East,4,Iperindo,23916_4
164,Nigeria,2045,Osun,23916,Atakumosa East,1,Iwara,23916_1
164,Nigeria,2045,Osun,23916,Atakumosa East,3,Ipole,23916_3
164,Nigeria,2045,Osun,23919,Ayedire,5,Ileogbo  I,23919_5
164,Nigeria,2046,Oyo,23946,Afijio,3,Ilora III,23946_3
164,Nigeria,2046,Oyo,23946,Afijio,5,Fiditi II,23946_5
164,Nigeria,2046,Oyo,23946,Afijio,2,Ilora II,23946_2
164,Nigeria,2046,Oyo,23946,Afijio,1,Ilora I,23946_1
164,Nigeria,2046,Oyo,23946,Afijio,10,Imini,23946_10
164,Nigeria,2046,Oyo,23946,Afijio,4,Fiditi I,23946_4
164,Nigeria,2046,Oyo,23946,Afijio,8,Akinmorin/Jobele,23946_8
164,Nigeria,2046,Oyo,23946,Afijio,6,Awe I,23946_6
164,Nigeria,2046,Oyo,23946,Afijio,9,Iware,23946_9
164,Nigeria,2046,Oyo,23946,Afijio,7,Awe II,23946_7
164,Nigeria,2046,Oyo,23947,Akinyele,9,Ijaye/Ojedeji,23947_9
164,Nigeria,2046,Oyo,23947,Akinyele,12,Iroko,23947_12
164,Nigeria,2046,Oyo,23947,Akinyele,4,Olode/Amosun/Onidundu,23947_4
164,Nigeria,2046,Oyo,23947,Akinyele,10,Ajibade/Alabata/Elekuru,23947_10
164,Nigeria,2046,Oyo,23947,Akinyele,7,Iwokoto/Talontan/Idi-oro,23947_7
164,Nigeria,2046,Oyo,23947,Akinyele,6,Akinyele/Isabiyi/Irepodun,23947_6
164,Nigeria,2046,Oyo,23947,Akinyele,1,Ikereku,23947_1
164,Nigeria,2046,Oyo,23947,Akinyele,2,Olanla/Oboda/laBode,23947_2
164,Nigeria,2046,Oyo,23947,Akinyele,11,Olorisa-oko/Okegbemi/Mele,23947_11
164,Nigeria,2046,Oyo,23947,Akinyele,8,Ojoo/Ajibode/Laniba,23947_8
164,Nigeria,2046,Oyo,23947,Akinyele,5,Ojo-Emo/Moniya,23947_5
164,Nigeria,2046,Oyo,23947,Akinyele,3,Arulogun/Eniosa/Aroro,23947_3
164,Nigeria,2046,Oyo,23978,Surulere,2,Igbon/Gambari,23978_2
164,Nigeria,2046,Oyo,23978,Surulere,1,Baya-Oje,23978_1
164,Nigeria,2046,Oyo,23978,Surulere,7,Iwofin,23978_7
164,Nigeria,2046,Oyo,23978,Surulere,5,Iresaadu,23978_5
164,Nigeria,2046,Oyo,23978,Surulere,10,Mayin,23978_10
164,Nigeria,2046,Oyo,23978,Surulere,8,Oko,23978_8
164,Nigeria,2046,Oyo,23978,Surulere,9,Ilajue,23978_9
164,Nigeria,2046,Oyo,23978,Surulere,3,Iresaapa,23978_3
164,Nigeria,2046,Oyo,23978,Surulere,6,Iregba,23978_6
164,Nigeria,2046,Oyo,23978,Surulere,4,Arolu,23978_4
164,Nigeria,2046,Oyo,23976,Saki East,1,Agbonle,23976_1
164,Nigeria,2046,Oyo,23976,Saki East,5,Ogbooro II,23976_5
164,Nigeria,2046,Oyo,23976,Saki East,8,Sepeteri I,23976_8
164,Nigeria,2046,Oyo,23976,Saki East,11,Sepeteri IV,23976_11
164,Nigeria,2046,Oyo,23976,Saki East,10,Sepeteri III,23976_10
164,Nigeria,2046,Oyo,23976,Saki East,9,Sepeteri II,23976_9
164,Nigeria,2046,Oyo,23976,Saki East,4,Ogbooro I,23976_4
164,Nigeria,2046,Oyo,23976,Saki East,6,Oje Owode I,23976_6
164,Nigeria,2046,Oyo,23976,Saki East,7,Oje owode II,23976_7
164,Nigeria,2046,Oyo,23976,Saki East,2,Ago Amodu I,23976_2
164,Nigeria,2046,Oyo,23976,Saki East,3,Ago Amodu II,23976_3
164,Nigeria,2046,Oyo,23973,Ori-Ire,6,Ori Ire VI,23973_6
164,Nigeria,2046,Oyo,23973,Ori-Ire,5,Ori Ire V,23973_5
164,Nigeria,2046,Oyo,23973,Ori-Ire,9,Ori Ire IX,23973_9
164,Nigeria,2046,Oyo,23973,Ori-Ire,8,Ori Ire VIII,23973_8
164,Nigeria,2046,Oyo,23973,Ori-Ire,7,Ori Ire VII,23973_7
164,Nigeria,2046,Oyo,23973,Ori-Ire,10,Ori Ire X,23973_10
164,Nigeria,2046,Oyo,23973,Ori-Ire,1,Ori Ire I,23973_1
164,Nigeria,2046,Oyo,23973,Ori-Ire,2,Ori Ire II,23973_2
164,Nigeria,2046,Oyo,23973,Ori-Ire,3,Ori Ire III,23973_3
164,Nigeria,2046,Oyo,23973,Ori-Ire,4,Ori Ire IV,23973_4
164,Nigeria,2046,Oyo,23972,Orelope,3,Bonni,23972_3
164,Nigeria,2046,Oyo,23972,Orelope,10,Onigboho/Alomo/Okere,23972_10
164,Nigeria,2046,Oyo,23972,Orelope,6,Igi Isubu,23972_6
164,Nigeria,2046,Oyo,23972,Orelope,9,Onibode III,23972_9
164,Nigeria,2046,Oyo,23972,Orelope,8,Onibode II,23972_8
164,Nigeria,2046,Oyo,23972,Orelope,7,Onibode I,23972_7
164,Nigeria,2046,Oyo,23972,Orelope,2,Aare,23972_2
164,Nigeria,2046,Oyo,23972,Orelope,1,Alepata,23972_1
164,Nigeria,2046,Oyo,23972,Orelope,4,Igbope/Iyeye I,23972_4
164,Nigeria,2046,Oyo,23972,Orelope,5,Igbope/Iyeye II,23972_5
164,Nigeria,2046,Oyo,23971,Ona-Ara,2,Araromi/Aperin,23971_2
164,Nigeria,2046,Oyo,23971,Ona-Ara,10,Olode/Gbedun/Ojebode,23971_10
164,Nigeria,2046,Oyo,23971,Ona-Ara,1,Akanran/Olorunda,23971_1
164,Nigeria,2046,Oyo,23971,Ona-Ara,4,Gbada Efon,23971_4
164,Nigeria,2046,Oyo,23971,Ona-Ara,5,Odi Odeyale/Odi Aperin,23971_5
164,Nigeria,2046,Oyo,23971,Ona-Ara,11,Oremeji/Agugu,23971_11
164,Nigeria,2046,Oyo,23971,Ona-Ara,9,Olorunsogo,23971_9
164,Nigeria,2046,Oyo,23971,Ona-Ara,7,Ogbere Tioya,23971_7
164,Nigeria,2046,Oyo,23971,Ona-Ara,6,Ogbere,23971_6
164,Nigeria,2046,Oyo,23971,Ona-Ara,8,Ojoku/Ajia,23971_8
164,Nigeria,2046,Oyo,23971,Ona-Ara,3,Badeku,23971_3
164,Nigeria,2046,Oyo,23970,Oluyole,8,Olonde/Aba-Nla,23970_8
164,Nigeria,2046,Oyo,23970,Oluyole,9,Onipe,23970_9
164,Nigeria,2046,Oyo,23970,Oluyole,6,Okanhinde/Latunde,23970_6
164,Nigeria,2046,Oyo,23970,Oluyole,3,Idi-Osan/Egbeda-Atuba,23970_3
164,Nigeria,2046,Oyo,23970,Oluyole,4,Muslim/Ogbere,23970_4
164,Nigeria,2046,Oyo,23970,Oluyole,1,Ayegun,23970_1
164,Nigeria,2046,Oyo,23970,Oluyole,7,Olomi/Olurinde,23970_7
164,Nigeria,2046,Oyo,23970,Oluyole,2,Idi-Iroko/Ikereku,23970_2
164,Nigeria,2046,Oyo,23970,Oluyole,10,Orisunbare/Ojo-Ekun,23970_10
164,Nigeria,2046,Oyo,23970,Oluyole,5,Odo-Ona Nla,23970_5
164,Nigeria,2046,Oyo,23969,Olorunsogo,7,Opa/Ogunniyi,23969_7
164,Nigeria,2046,Oyo,23969,Olorunsogo,10,Waro/Apata-Alaje,23969_10
164,Nigeria,2046,Oyo,23969,Olorunsogo,1,Aboke (Aboyun Ogun),23969_1
164,Nigeria,2046,Oyo,23969,Olorunsogo,4,Onigbeti I (Iyamopo),23969_4
164,Nigeria,2046,Oyo,23969,Olorunsogo,2,Elerugba/Elehinke/Sagbo (Aperu),23969_2
164,Nigeria,2046,Oyo,23969,Olorunsogo,5,Onigbeti II/Sagbon Agoro (Sagbon),23969_5
164,Nigeria,2046,Oyo,23969,Olorunsogo,8,Seriki I & Abosino (Okin),23969_8
164,Nigeria,2046,Oyo,23969,Olorunsogo,9,Seriki II (Agbele),23969_9
164,Nigeria,2046,Oyo,23969,Olorunsogo,6,Onigbeti III & IV (Agbeni),23969_6
164,Nigeria,2046,Oyo,23969,Olorunsogo,3,Ikolaba/Obadimo,23969_3
164,Nigeria,2046,Oyo,23968,Ogo-Oluwa,1,Ajaawa I,23968_1
164,Nigeria,2046,Oyo,23968,Ogo-Oluwa,7,Mowolowo/Iwo-Ate,23968_7
164,Nigeria,2046,Oyo,23968,Ogo-Oluwa,8,Odo-Oba,23968_8
164,Nigeria,2046,Oyo,23968,Ogo-Oluwa,3,Ayede,23968_3
164,Nigeria,2046,Oyo,23968,Ogo-Oluwa,2,Ajaawa II,23968_2
164,Nigeria,2046,Oyo,23968,Ogo-Oluwa,5,Idewure,23968_5
164,Nigeria,2046,Oyo,23968,Ogo-Oluwa,6,Lagbedu,23968_6
164,Nigeria,2046,Oyo,23968,Ogo-Oluwa,10,Otamokun,23968_10
164,Nigeria,2046,Oyo,23968,Ogo-Oluwa,9,Opete,23968_9
164,Nigeria,2046,Oyo,23968,Ogo-Oluwa,4,Ayetoro,23968_4
164,Nigeria,2046,Oyo,23965,Lagelu,1,Ajara/Opeodu,23965_1
164,Nigeria,2046,Oyo,23965,Lagelu,5,Lagelu Market/Kajola/Gbena,23965_5
164,Nigeria,2046,Oyo,23965,Lagelu,9,Lalupon III,23965_9
164,Nigeria,2046,Oyo,23965,Lagelu,4,Ejioku/Igbon/Ariku,23965_4
164,Nigeria,2046,Oyo,23965,Lagelu,7,Lalupon I,23965_7
164,Nigeria,2046,Oyo,23965,Lagelu,10,Ofa-Igbo,23965_10
164,Nigeria,2046,Oyo,23965,Lagelu,8,Lalupon II,23965_8
164,Nigeria,2046,Oyo,23965,Lagelu,3,Arulogun Ehin/Kelebe,23965_3
164,Nigeria,2046,Oyo,23965,Lagelu,14,Sagbe/Pabiekun,23965_14
164,Nigeria,2046,Oyo,23965,Lagelu,2,Apatere/Kuffi/Ogunbode/Ogo,23965_2
164,Nigeria,2046,Oyo,23965,Lagelu,6,Lagun,23965_6
164,Nigeria,2046,Oyo,23965,Lagelu,11,Ogunjana/Olowode/Ogburo,23965_11
164,Nigeria,2046,Oyo,23965,Lagelu,12,Ogunremi/Ogunsina,23965_12
164,Nigeria,2046,Oyo,23965,Lagelu,13,Oyedeji/Olode/Kutayi,23965_13
164,Nigeria,2046,Oyo,23964,Kajola,8,Isemi-Ile/Imia/Ilua,23964_8
164,Nigeria,2046,Oyo,23964,Kajola,3,Gbelekale I & II,23964_3
164,Nigeria,2046,Oyo,23964,Kajola,2,Elero,23964_2
164,Nigeria,2046,Oyo,23964,Kajola,10,Kajola,23964_10
164,Nigeria,2046,Oyo,23964,Kajola,9,Isia,23964_9
164,Nigeria,2046,Oyo,23964,Kajola,7,Imoba/Oke-Ogun,23964_7
164,Nigeria,2046,Oyo,23964,Kajola,5,Ijo,23964_5
164,Nigeria,2046,Oyo,23964,Kajola,11,Olele,23964_11
164,Nigeria,2046,Oyo,23964,Kajola,4,Iba-Ogan,23964_4
164,Nigeria,2046,Oyo,23964,Kajola,1,Ayetoro-Oke I,23964_1
164,Nigeria,2046,Oyo,23964,Kajola,6,Ilaji Oke/Iwere-Oke,23964_6
164,Nigeria,2046,Oyo,23963,Iwajowa,6,Iwere-Ile IV,23963_6
164,Nigeria,2046,Oyo,23963,Iwajowa,3,Iwere-Ile I,23963_3
164,Nigeria,2046,Oyo,23963,Iwajowa,4,Iwere-Ile II,23963_4
164,Nigeria,2046,Oyo,23963,Iwajowa,5,Iwere-Ile III,23963_5
164,Nigeria,2046,Oyo,23963,Iwajowa,8,Sabi Gana II,23963_8
164,Nigeria,2046,Oyo,23963,Iwajowa,2,Agbaakin II,23963_2
164,Nigeria,2046,Oyo,23963,Iwajowa,1,Agbaakin I,23963_1
164,Nigeria,2046,Oyo,23963,Iwajowa,7,Sabi Gana I,23963_7
164,Nigeria,2046,Oyo,23963,Iwajowa,9,Sabi Gana III,23963_9
164,Nigeria,2046,Oyo,23963,Iwajowa,10,Sabi Gana IV,23963_10
164,Nigeria,2046,Oyo,23960,Irepo,4,Iba I,23960_4
164,Nigeria,2046,Oyo,23960,Irepo,1,Agoro,23960_1
164,Nigeria,2046,Oyo,23960,Irepo,9,Ikolaba,23960_9
164,Nigeria,2046,Oyo,23960,Irepo,8,Iba V,23960_8
164,Nigeria,2046,Oyo,23960,Irepo,2,Ajagunna,23960_2
164,Nigeria,2046,Oyo,23960,Irepo,10,Laha/Ajana,23960_10
164,Nigeria,2046,Oyo,23960,Irepo,7,Iba IV,23960_7
164,Nigeria,2046,Oyo,23960,Irepo,5,Iba II,23960_5
164,Nigeria,2046,Oyo,23960,Irepo,3,Atipa,23960_3
164,Nigeria,2046,Oyo,23960,Irepo,6,Iba III,23960_6
164,Nigeria,2046,Oyo,23966,Ogbomosho North,1,Abogunde,23966_1
164,Nigeria,2046,Oyo,23966,Ogbomosho North,7,Jagun,23966_7
164,Nigeria,2046,Oyo,23966,Ogbomosho North,5,Isale Alaasa,23966_5
164,Nigeria,2046,Oyo,23966,Ogbomosho North,6,Isale Ora/Saja,23966_6
164,Nigeria,2046,Oyo,23966,Ogbomosho North,3,Aguodo/ Masifa,23966_3
164,Nigeria,2046,Oyo,23966,Ogbomosho North,2,Aaje/Ogunbado,23966_2
164,Nigeria,2046,Oyo,23966,Ogbomosho North,4,Isale Afon,23966_4
164,Nigeria,2046,Oyo,23966,Ogbomosho North,9,Osupa,23966_9
164,Nigeria,2046,Oyo,23966,Ogbomosho North,8,Okelerin,23966_8
164,Nigeria,2046,Oyo,23966,Ogbomosho North,10,Sabo/Tara,23966_10
164,Nigeria,2046,Oyo,23967,Ogbomosho South,3,Arowomole,23967_3
164,Nigeria,2046,Oyo,23967,Ogbomosho South,1,Akata,23967_1
164,Nigeria,2046,Oyo,23967,Ogbomosho South,2,Alapata,23967_2
164,Nigeria,2046,Oyo,23967,Ogbomosho South,4,Ibapon,23967_4
164,Nigeria,2046,Oyo,23967,Ogbomosho South,7,Ilogbo,23967_7
164,Nigeria,2046,Oyo,23967,Ogbomosho South,9,Lagbedu,23967_9
164,Nigeria,2046,Oyo,23967,Ogbomosho South,6,Ijeru II,23967_6
164,Nigeria,2046,Oyo,23967,Ogbomosho South,5,Ijeru I,23967_5
164,Nigeria,2046,Oyo,23967,Ogbomosho South,8,Isoko,23967_8
164,Nigeria,2046,Oyo,23967,Ogbomosho South,10,Oke-Ola/Farm Settlement,23967_10
164,Nigeria,2046,Oyo,23962,Itesiwaju,4,Komu,23962_4
164,Nigeria,2046,Oyo,23962,Itesiwaju,1,Babaode,23962_1
164,Nigeria,2046,Oyo,23962,Itesiwaju,2,Igbojaiye,23962_2
164,Nigeria,2046,Oyo,23962,Itesiwaju,10,Owode/Ipapo,23962_10
164,Nigeria,2046,Oyo,23962,Itesiwaju,7,Oke-Amu,23962_7
164,Nigeria,2046,Oyo,23962,Itesiwaju,9,Otu II,23962_9
164,Nigeria,2046,Oyo,23962,Itesiwaju,3,Ipapo,23962_3
164,Nigeria,2046,Oyo,23962,Itesiwaju,8,Otu I,23962_8
164,Nigeria,2046,Oyo,23962,Itesiwaju,6,Okaka II,23962_6
164,Nigeria,2046,Oyo,23962,Itesiwaju,5,Okaka I,23962_5
164,Nigeria,2046,Oyo,23961,Iseyin,1,Ado-awaye,23961_1
164,Nigeria,2046,Oyo,23961,Iseyin,2,Akinwumi/Osoogun,23961_2
164,Nigeria,2046,Oyo,23961,Iseyin,3,Ekunle I,23961_3
164,Nigeria,2046,Oyo,23961,Iseyin,4,Ekunle II,23961_4
164,Nigeria,2046,Oyo,23961,Iseyin,10,Koso II,23961_10
164,Nigeria,2046,Oyo,23961,Iseyin,5,Faramora,23961_5
164,Nigeria,2046,Oyo,23961,Iseyin,6,Ijemba/Oke-Ola/Oke-Oja,23961_6
164,Nigeria,2046,Oyo,23961,Iseyin,9,Koso I,23961_9
164,Nigeria,2046,Oyo,23961,Iseyin,8,Isalu II,23961_8
164,Nigeria,2046,Oyo,23961,Iseyin,11,Ladogan/Oke Eyin,23961_11
164,Nigeria,2046,Oyo,23961,Iseyin,7,Isalu I,23961_7
164,Nigeria,2046,Oyo,23959,Ido,10,Ogundele/Alaho/Siba/Idi-Ahun,23959_10
164,Nigeria,2046,Oyo,23959,Ido,1,Aba Emo/Ilaju/Alako,23959_1
164,Nigeria,2046,Oyo,23959,Ido,5,Batake/Idi-Iya,23959_5
164,Nigeria,2046,Oyo,23959,Ido,3,Akinware/Akindele,23959_3
164,Nigeria,2046,Oyo,23959,Ido,2,Akufo/Idigba/Araromi,23959_2
164,Nigeria,2046,Oyo,23959,Ido,6,Erinwusi/Koguo/Odetola,23959_6
164,Nigeria,2046,Oyo,23959,Ido,9,Omi Adio/Omi Onigbagbo Bakatari,23959_9
164,Nigeria,2046,Oyo,23959,Ido,7,Fenwa/Oganla/Elenusonso,23959_7
164,Nigeria,2046,Oyo,23959,Ido,4,Apete/Ayegun/Awotan,23959_4
164,Nigeria,2046,Oyo,23959,Ido,8,Ido/Onikede/Okuna Awo,23959_8
164,Nigeria,2046,Oyo,23958,Ibarapa North,8,Ofiki II,23958_8
164,Nigeria,2046,Oyo,23958,Ibarapa North,5,Igangan III,23958_5
164,Nigeria,2046,Oyo,23958,Ibarapa North,3,Igangan I,23958_3
164,Nigeria,2046,Oyo,23958,Ibarapa North,6,Igangan IV,23958_6
164,Nigeria,2046,Oyo,23958,Ibarapa North,4,Igangan II,23958_4
164,Nigeria,2046,Oyo,23958,Ibarapa North,7,Ofiki I,23958_7
164,Nigeria,2046,Oyo,23958,Ibarapa North,1,Ayete I,23958_1
164,Nigeria,2046,Oyo,23958,Ibarapa North,2,Ayete II,23958_2
164,Nigeria,2046,Oyo,23958,Ibarapa North,10,Tapa II,23958_10
164,Nigeria,2046,Oyo,23958,Ibarapa North,9,Tapa I,23958_9
164,Nigeria,2046,Oyo,23957,Ibarapa East,1,Oke -Oba,23957_1
164,Nigeria,2046,Oyo,23957,Ibarapa East,8,Isale Togun,23957_8
164,Nigeria,2046,Oyo,23957,Ibarapa East,10,Itabo,23957_10
164,Nigeria,2046,Oyo,23957,Ibarapa East,9,Oke Otun,23957_9
164,Nigeria,2046,Oyo,23957,Ibarapa East,7,Oke-Imale,23957_7
164,Nigeria,2046,Oyo,23957,Ibarapa East,2,Anko,23957_2
164,Nigeria,2046,Oyo,23957,Ibarapa East,5,New Eruwa,23957_5
164,Nigeria,2046,Oyo,23957,Ibarapa East,6,Sango,23957_6
164,Nigeria,2046,Oyo,23957,Ibarapa East,4,Aborerin,23957_4
164,Nigeria,2046,Oyo,23957,Ibarapa East,3,Isaba,23957_3
164,Nigeria,2046,Oyo,23956,Ibarapa Central,6,Idofin Isaganun,23956_6
164,Nigeria,2046,Oyo,23956,Ibarapa Central,4,Iberekodo I /(Pataoju),23956_4
164,Nigeria,2046,Oyo,23956,Ibarapa Central,7,Igbole/Pako,23956_7
164,Nigeria,2046,Oyo,23956,Ibarapa Central,5,Iberekodo/Agbooro/Ita Baale,23956_5
164,Nigeria,2046,Oyo,23956,Ibarapa Central,9,Okeserin I & II,23956_9
164,Nigeria,2046,Oyo,23956,Ibarapa Central,3,Idere III (Koso/Apa),23956_3
164,Nigeria,2046,Oyo,23956,Ibarapa Central,2,Idere II (Ominigbo/Oke - Oba),23956_2
164,Nigeria,2046,Oyo,23956,Ibarapa Central,10,Oke-Odo,23956_10
164,Nigeria,2046,Oyo,23956,Ibarapa Central,1,Idere I (Molete),23956_1
164,Nigeria,2046,Oyo,23956,Ibarapa Central,8,Isale-Oba,23956_8
164,Nigeria,2046,Oyo,23948,Atiba,3,Aremo,23948_3
164,Nigeria,2046,Oyo,23948,Atiba,4,Bashorun,23948_4
164,Nigeria,2046,Oyo,23948,Atiba,7,Agunpopo III,23948_7
164,Nigeria,2046,Oyo,23948,Atiba,1,Oke-afin I,23948_1
164,Nigeria,2046,Oyo,23948,Atiba,2,Oke-afin II,23948_2
164,Nigeria,2046,Oyo,23948,Atiba,8,Ashipa I,23948_8
164,Nigeria,2046,Oyo,23948,Atiba,6,Agunpopo II,23948_6
164,Nigeria,2046,Oyo,23948,Atiba,5,Agunpopo I,23948_5
164,Nigeria,2046,Oyo,23948,Atiba,9,Ashipa II,23948_9
164,Nigeria,2046,Oyo,23948,Atiba,10,Ashipa III,23948_10
164,Nigeria,2046,Oyo,23977,Saki West,1,Aganmu/Kooko,23977_1
164,Nigeria,2046,Oyo,23977,Saki West,4,Ekokan / Imua,23977_4
164,Nigeria,2046,Oyo,23977,Saki West,9,Okere II,23977_9
164,Nigeria,2046,Oyo,23977,Saki West,10,Sangote/Booda/Baabo/Ilua,23977_10
164,Nigeria,2046,Oyo,23977,Saki West,8,Okere I,23977_8
164,Nigeria,2046,Oyo,23977,Saki West,5,Iya,23977_5
164,Nigeria,2046,Oyo,23977,Saki West,11,Sepeteri/Bapon,23977_11
164,Nigeria,2046,Oyo,23977,Saki West,7,Oke-Oro,23977_7
164,Nigeria,2046,Oyo,23977,Saki West,2,Ajegunle,23977_2
164,Nigeria,2046,Oyo,23977,Saki West,3,Bagii,23977_3
164,Nigeria,2046,Oyo,23977,Saki West,6,Ogidigbo/Kinnikinni,23977_6
164,Nigeria,2046,Oyo,23950,Egbeda,2,Ayede/Alugbo/Koloko,23950_2
164,Nigeria,2046,Oyo,23950,Egbeda,8,Osegere/Awaye,23950_8
164,Nigeria,2046,Oyo,23950,Egbeda,1,Erunmu,23950_1
164,Nigeria,2046,Oyo,23950,Egbeda,3,Owobaale/Kasumu,23950_3
164,Nigeria,2046,Oyo,23950,Egbeda,9,Egbeda,23950_9
164,Nigeria,2046,Oyo,23950,Egbeda,4,Olodan/Ajinogbo,23950_4
164,Nigeria,2046,Oyo,23950,Egbeda,5,Olodo/Kumapayi I,23950_5
164,Nigeria,2046,Oyo,23950,Egbeda,11,Olubadan Estate,23950_11
164,Nigeria,2046,Oyo,23950,Egbeda,6,Olodo II,23950_6
164,Nigeria,2046,Oyo,23950,Egbeda,7,Olodo III,23950_7
164,Nigeria,2046,Oyo,23950,Egbeda,10,Olode/Alakia,23950_10
164,Nigeria,2046,Oyo,23975,Oyo West,1,Akeetan,23975_1
164,Nigeria,2046,Oyo,23975,Oyo West,5,Isokun I,23975_5
164,Nigeria,2046,Oyo,23975,Oyo West,9,Owode,23975_9
164,Nigeria,2046,Oyo,23975,Oyo West,4,Iseke,23975_4
164,Nigeria,2046,Oyo,23975,Oyo West,3,Fasola/Soku,23975_3
164,Nigeria,2046,Oyo,23975,Oyo West,2,Ajokidero/Akewugberu,23975_2
164,Nigeria,2046,Oyo,23975,Oyo West,6,Isokun II,23975_6
164,Nigeria,2046,Oyo,23975,Oyo West,7,Iyaji,23975_7
164,Nigeria,2046,Oyo,23975,Oyo West,8,Opapa,23975_8
164,Nigeria,2046,Oyo,23975,Oyo West,10,Pakoyi/Idode,23975_10
164,Nigeria,2046,Oyo,23949,Atisbo,6,Alaga,23949_6
164,Nigeria,2046,Oyo,23949,Atisbo,5,Ofiki,23949_5
164,Nigeria,2046,Oyo,23949,Atisbo,10,Baasi,23949_10
164,Nigeria,2046,Oyo,23949,Atisbo,1,Tede I,23949_1
164,Nigeria,2046,Oyo,23949,Atisbo,2,Tede II,23949_2
164,Nigeria,2046,Oyo,23949,Atisbo,8,Ago Are II,23949_8
164,Nigeria,2046,Oyo,23949,Atisbo,9,Owo/Agunrege/Sabe,23949_9
164,Nigeria,2046,Oyo,23949,Atisbo,7,Ago Are I,23949_7
164,Nigeria,2046,Oyo,23949,Atisbo,4,Irawo Owode,23949_4
164,Nigeria,2046,Oyo,23949,Atisbo,3,Irawo Ile,23949_3
164,Nigeria,2046,Oyo,23953,Ibadan North West,11,Ward 11 NW7,23953_11
164,Nigeria,2046,Oyo,23953,Ibadan North West,10,Ward 10 NW7,23953_10
164,Nigeria,2046,Oyo,23953,Ibadan North West,9,Ward 9 NW6,23953_9
164,Nigeria,2046,Oyo,23953,Ibadan North West,7,Ward 7 NW4,23953_7
164,Nigeria,2046,Oyo,23953,Ibadan North West,8,Ward 8 NW5,23953_8
164,Nigeria,2046,Oyo,23953,Ibadan North West,4,Ward 4 NW2,23953_4
164,Nigeria,2046,Oyo,23953,Ibadan North West,3,Ward 3 NW1,23953_3
164,Nigeria,2046,Oyo,23953,Ibadan North West,1,Ward I NI (Part I),23953_1
164,Nigeria,2046,Oyo,23953,Ibadan North West,2,Ward 2 NI (Part II),23953_2
164,Nigeria,2046,Oyo,23953,Ibadan North West,5,Ward 5 NW3 (Part I),23953_5
164,Nigeria,2046,Oyo,23953,Ibadan North West,6,Ward 6 NW3 (Part I),23953_6
164,Nigeria,2046,Oyo,23952,Ibadan North East,4,Ward IV  E4,23952_4
164,Nigeria,2046,Oyo,23952,Ibadan North East,3,Ward III. E3,23952_3
164,Nigeria,2046,Oyo,23952,Ibadan North East,2,Ward 2 NI (Part II),23952_2
164,Nigeria,2046,Oyo,23952,Ibadan North East,5,Ward V E5A,23952_5
164,Nigeria,2046,Oyo,23952,Ibadan North East,1,Ward I. EI,23952_1
164,Nigeria,2046,Oyo,23952,Ibadan North East,6,Ward VI E5B,23952_6
164,Nigeria,2046,Oyo,23952,Ibadan North East,7,Ward VII E6,23952_7
164,Nigeria,2046,Oyo,23952,Ibadan North East,10,Ward X  E8,23952_10
164,Nigeria,2046,Oyo,23952,Ibadan North East,8,Ward VIII E7 I,23952_8
164,Nigeria,2046,Oyo,23952,Ibadan North East,9,Ward IX E7II,23952_9
164,Nigeria,2046,Oyo,23952,Ibadan North East,12,Ward XII  E9 II,23952_12
164,Nigeria,2046,Oyo,23952,Ibadan South East,11,Ward XI  E9 I,23952_11
